Node,Color
http://www.mygrid.org.uk/ontology#MO_0000188,0
http://sw.opencyc.org/concept/Mx4rvsGHJ5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Turkish_culture,0
http://micra.com/COSMO/COSMO.owl#MacroscopicObject,0
http://protege.stanford.edu/rdf__:A77,0
http://protege.stanford.edu/rdfAvailable_Terms,0
http://protege.stanford.edu/rdfPortals,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Social%20science,2
http://creationwiki.org/Special:URIResolver/Category-3ACell_biology,4
http://dbpedia.org/resource/Hebrew_Bible,5
http://dbpedia.org/resource/Hebrew_Bible_topics,5
http://sw.opencyc.org/concept/Mx4rTIA_nqZtEdaAAACgycbRfg,0
http://sw.opencyc.org/concept/Mx4rS5XiAKZtEdaAAACgycbRfg,0
http://www.w3.org/2002/03owlt/sameClassAs/conclusions003#Car,0
http://www.w3.org/2002/03owlt/sameClassAs/conclusions003#Automobile,0
http://www.mygrid.org.uk/ontology#structure,0
http://dbpedia.org/resource/Hip_hop_record_producers,0
http://dbpedia.org/resource/Record_producers,0
http://umbel.org/umbel/rc/ThreeDimensionalThing,0
http://sw.opencyc.org/concept/Mx4rGNN6ShPiEdqAAAACs6hfSg,0
http://sw.opencyc.org/concept/Mx4rM6gQoNbeEdqAAAACs2IKaQ,0
http://sw.opencyc.org/concept/Mx4rwAiFbpwpEbGdrcN5Y29ycA,0
http://protege.stanford.edu/rdfiridl,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Individual%20password,2
http://umbel.org/umbel/rc/AnimalBLO,0
http://dbpedia.org/resource/Defunct_sports_teams,0
http://dbpedia.org/resource/Defunct_sports_clubs,0
http://umbel.org/umbel/rc/PurposefulPhysicalAction,0
http://sw.opencyc.org/concept/Mx4rvVilYpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvnfEnJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r3NkBEEc8EduAAAACs2IKfQ,0
http://sw.opencyc.org/concept/Mx4rvVjx75wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rzekyPHRTQdmcDYxYY__BEw,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHivc2QEQRzwR24AAAAKzYgp9Hiu9WIh5nCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rv6ZvwZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVkKYpwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYQeK7_NhUacKRGxna3DeWNvcnALD4Y_T0JKLTMeK71Y9dScKRGxna3DeWNvcnAeK8Cz5VKcKRGxna3DeWNvcnA,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVkKYpwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-IP09CSi0zLTMNhB4rv82FRpwpEbGdrcN5Y29ycAsPiD9PQkotMy0zHiu9WPXUnCkRsZ2tw3ljb3JwHivAs-VSnCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rvVkKYpwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Defunct_organizations,0
http://sw.opencyc.org/concept/Mx8Ngh4rwSrUNJwpEbGdrcN5Y29ycB4rvVjnQJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rguFScwAKEdyHxgDggVfs8g,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rwA5A-5wpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#BiologicalAttributeValue,0
http://micra.com/COSMO/COSMO.owl#QualitativeAttributeValue,0
http://sw.opencyc.org/concept/Mx4rvuKYnpwpEbGdrcN5Y29ycA,0
http://protege.stanford.edu/rdfGCMD_Terms,0
http://protege.stanford.edu/rdfGCMD_Classes,0
http://purl.org/obo/owl/FBbt#FBbt_00005155,0
http://purl.org/obo/owl/FBbt#FBbt_00007001,0
http://purl.org/obo/owl/FBbt#FBbt_00007229,0
http://purl.org/obo/owl/FBbt#FBbt_00007016,0
http://micra.com/COSMO/COSMO.owl#PluralThing,0
http://sw.opencyc.org/concept/Mx4rwCCSNZwpEbGdrcN5Y29ycA,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#HumanAccessibleIBT,0
http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVj27ZwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Religious_studies_books,0
http://dbpedia.org/resource/Cultural_studies_books,0
http://sw.opencyc.org/concept/Mx4r2XFgqAXyEdqAAAACs71DGQ,0
http://sw.opencyc.org/concept/Mx4rwA6D-JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2EHiu9WOR2nCkRsZ2tw3ljb3JwHiu-sIhVnCkRsZ2tw3ljb3JwHiu_8RSRnCkRsZ2tw3ljb3JwHivADoP4nCkRsZ2tw3ljb3Jw,0
http://purl.org/obo/owl/ZFA#ZFA_0009357,0
http://purl.org/obo/owl/ZFA#ZFA_0009136,0
http://sw.opencyc.org/concept/Mx4rvef7BpwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/LegalAgent,0
http://www.daml.org/2001/03/daml+oil-ex#TallThing,0
http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig.rdf#_g25,0
http://umbel.org/umbel/rc/InanimateObject_NonNatural,0
http://umbel.org/umbel/rc/InanimateObject,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Target,2
http://www.ontoknowledge.org/oil/rdf-schema/2000/06/14-oil#ClassExpression,1
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Access%20control,2
http://umbel.org/umbel/rc/Coelomate,0
http://sw.opencyc.org/2008/06/10/concept/en/Group_of_people,0
http://sw.opencyc.org/2008/06/10/concept/en/Group_of_humans,0
http://www.w3.org/2001/XMLSchema#normalizedString,0
http://micra.com/COSMO/COSMO.owl#Specification,0
http://micra.com/COSMO/COSMO.owl#Description,0
http://dbpedia.org/resource/American_rappers,0
http://dbpedia.org/resource/Rappers,0
http://dbpedia.org/resource/Hip_hop_musicians,0
http://dbpedia.org/resource/Ancient_peoples,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Orlikowski,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Philosophy,2
http://sw.opencyc.org/concept/Mx4rvVkDMZwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Conventions,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Core,2
http://dbpedia.org/resource/Black_Sea,0
http://dbpedia.org/resource/Istanbul,0
http://dbpedia.org/resource/Turkish_football_clubs,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Lessons,2
http://sw.opencyc.org/concept/Mx4rvbi2fpwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Archaeological_sites,0
http://sw.opencyc.org/concept/Mx4r1jUXeq00EdmAAAACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rvViNqpwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Publication,2
http://dbpedia.org/resource/American_music,0
http://dbpedia.org/resource/Anglophone_music,0
http://dbpedia.org/resource/English-language_media,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD44_QVJNT1JFRC1WRUgtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD44_QVJNT1JFRC1WRUgtMx4rwDXxP5wpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-GP09CSi0zCw-OP0FSTU9SRUQtVkVILTM,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-MP0FSTU9SRUQtVkVIDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPjD9BUk1PUkVELVZFSB4rwDXxP5wpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-EP09CSgsPjD9BUk1PUkVELVZFSA,0
http://www.owl-ontologies.com/unnamed.owl#ITManagementStandard,0
http://dbpedia.org/resource/Astrology,14
http://dbpedia.org/resource/Ancient_mysteries,0
http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig#_g25,0
http://sw.opencyc.org/concept/Mx4rwM3wOpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwIxKd5wpEbGdrcN5Y29ycA,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#Custom-MadeObject,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#MemorialMarker,0
http://www.owl-ontologies.com/unnamed.owl#Animal,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Governed%20health%20services,2
http://www.owl-ontologies.com/unnamed.owl#BiologicalLivingObject_Cyc__OrganicObject_SUMO__,0
http://www.owl-ontologies.com/unnamed.owl#OrganicStuff_Cyc_,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Nationwide,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Scalability,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Scandinavian-based%20action%20research,2
http://sw.opencyc.org/concept/Mx4r01jF9IxtQdeG_6jXj_2m1A,0
http://micra.com/COSMO/COSMO.owl#Obligation,0
http://micra.com/COSMO/COSMO.owl#SocialRelation,0
http://micra.com/COSMO/COSMO.owl#Responsibility,0
http://micra.com/COSMO/COSMO.owl#PropositionalInformationThing,0
http://psychology.wikia.com/wiki/Special:URIResolver/Category-3AHumanities,0
http://protege.stanford.edu/rdfPrecip_Maps,0
http://protege.stanford.edu/rdf__:A60,0
http://a.com/ontology#InformationRole,6
http://dbpedia.org/resource/Canadian_musical_groups,0
http://umbel.org/umbel/rc/HomoSapiens,0
http://htt/desktop.workinggroup#InterestGroup,0
http://htt/desktop.workinggroup#WorkingGroup,0
http://ontology.ihmc.us/Actor.owl#Actor,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#Structure,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#Artifact-NonAgentive,0
http://sw.opencyc.org/concept/Mx4rvViNJ5wpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/ZFA#ZFA_0000037,0
http://micra.com/COSMO/COSMO.owl#SituationalContextComponent,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rvVjpUZwpEbGdrcN5Y29ycB4rvYjIS5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rZZ0Dhm2nEdqAAAACs2IKaQ,0
http://dbpedia.org/resource/American_hip_hop,0
http://www.owl-ontologies.com/unnamed.owl#Independent,0
http://www.owl-ontologies.com/unnamed.owl#Topic,0
http://micra.com/COSMO/COSMO.owl#GoodThing,0
http://mkrmke.org/knowledge/cyc/cyc.daml#CycLExpression,0
http://mkrmke.org/knowledge/cyc/cyc.daml#CycLTerm,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#Artifact-Generic,0
http://umbel.org/umbel/rc/Biped,0
http://www.w3.org/2002/03owlt/equivalentClass/premises002#Car,0
http://www.w3.org/2002/03owlt/equivalentClass/premises002#Automobile,0
http://www.cs.vu.nl/~ontoknow/oil/rdf-schema/2000/06/14-oil#ClassExpression,1
http://www.ontoknowledge.org/oil/rdf-schema/2000/07/03-oil#ClassExpression,1
http://xml.coverpages.org/OILSchema-rdfs20000916.txt#ClassExpression,1
http://www.owl-ontologies.com/unnamed.owl#BusinessManagementStandard,0
http://purl.org/NET/cidoc-crm/core#E74_Group,0
http://purl.org/NET/cidoc-crm/core#E40_Legal_Body,0
http://www.owl-ontologies.com/unnamed.owl#OrganizationforControl,0
http://www.owl-ontologies.com/unnamed.owl#PlanforOrganizationalControl,0
http://umbel.org/umbel/rc/OrganicMaterial,0
http://dbpedia.org/resource/Jewish_education,3
http://dbpedia.org/resource/Jewish_literature,0
http://purl.org/obo/owl/FBcv#FBcv_0000807,0
http://purl.org/obo/owl/FBcv#FBcv_0000013,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVjGWJwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-LP0lOSlVSWS0zLTMNgx4rvViA9pwpEbGdrcN5Y29ycAsPij9BR0VOVC0zLTMNgx4rvViA-ZwpEbGdrcN5Y29ycA2DHiu9WIEEnCkRsZ2tw3ljb3JwCw-KP0FHRU5ULTMtMx4rwQCE1JwpEbGdrcN5Y29ycA2DHiu9WNArnCkRsZ2tw3ljb3JwCw-LP0lOSlVSWS0zLTMLD4o_QUdFTlQtMy0z,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVjGWJwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-JP0lOSlVSWS0zDYMeK71YgPacKRGxna3DeWNvcnALD4g_QUdFTlQtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4g_QUdFTlQtMx4rwQCE1JwpEbGdrcN5Y29ycA2DHiu9WNArnCkRsZ2tw3ljb3JwCw-JP0lOSlVSWS0zCw-IP0FHRU5ULTM,0
http://www.mygrid.org.uk/ontology#MO_0000014,9
http://www.mygrid.org.uk/ontology#MO_0000021,9
http://www.mygrid.org.uk/ontology#MO_0000079,9
http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Respiratory_System_C0035237,0
http://dbpedia.org/resource/African_anime_and_manga_characters,0
http://dbpedia.org/resource/Cypriot_anime_and_manga_characters,0
http://dbpedia.org/resource/Sicilian_anime_and_manga_characters,0
http://dbpedia.org/resource/Comics_characters,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Databases,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20trail,2
http://micra.com/COSMO/COSMO.owl#AbstractInformationStore,0
http://micra.com/COSMO/COSMO.owl#List,0
http://micra.com/COSMO/COSMO.owl#InformationObject,0
http://dbpedia.org/resource/Classical_geography,0
http://www.owl-ontologies.com/unnamed.owl#Organism-Whole_Cyc__Organism_SUMO_,0
http://www.mygrid.org.uk/ontology#MO_0000086,9
http://www.mygrid.org.uk/ontology#MO_0000116,9
http://www.mygrid.org.uk/ontology#identifier,0
http://example.org/foo#A,0
http://micra.com/COSMO/COSMO.owl#Hypothesis,0
http://micra.com/COSMO/COSMO.owl#Postulate,0
http://micra.com/COSMO/COSMO.owl#Information-Content,0
http://dbpedia.org/resource/Hanseatic_League,0
http://dbpedia.org/resource/International_trade_organizations,0
http://dbpedia.org/resource/International_economic_organizations,0
http://umbel.org/umbel/rc/EnduringThing_Localized,0
http://umbel.org/umbel/rc/Location_Underspecified,0
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rwQrqSpwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Anime,0
http://sw.opencyc.org/concept/Mx4rvViEwJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVlDL5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r6uGpLMakQdeDJ51BZNJZBg,0
http://sw.opencyc.org/concept/Mx4rv8gyOpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rv3A7TpwpEbGdrcN5Y29ycB4rvVikKpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvViEwJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rv3A7TpwpEbGdrcN5Y29ycB4rvVikKpwpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/ZFA#ZFA_0100000,0
http://sw.opencyc.org/concept/Mx4rvcluPZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvbKQZpwpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#ComplexPhysicalObject_has_parts_,0
http://umbel.org/umbel/rc/MedicalProcedure,0
http://sw.opencyc.org/concept/Mx4rvVkI05wpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/GO#GO_0002250,0
http://dbpedia.org/resource/DJ_Premier,0
http://dbpedia.org/resource/20th_century_births,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Longer%20periods,2
http://www.cyc.com/2003/04/01/cyc#InformationStore,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVjKJ5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-IP0VDT1RPTkUNgx4rvViA9pwpEbGdrcN5Y29ycAsPiz9FQ09TWVNURU0xDYMeK71YgPacKRGxna3DeWNvcnALD4s_RUNPU1lTVEVNMg2FHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4s_RUNPU1lTVEVNMR4rv_UD6pwpEbGdrcN5Y29ycA2DHiu9WIEEnCkRsZ2tw3ljb3JwCw-LP0VDT1NZU1RFTTIeK7_1A-qcKRGxna3DeWNvcnANgx4rvWPzQ5wpEbGdrcN5Y29ycAsPiz9FQ09TWVNURU0xCw-LP0VDT1NZU1RFTTINhB4rvmTx3pwpEbGdrcN5Y29ycAsPiD9FQ09UT05FCw-LP0VDT1NZU1RFTTELD4s_RUNPU1lTVEVNMg,0
http://sw.opencyc.org/concept/Mx4rKcgmehy6EduAAADggVarsA,0
http://dbpedia.org/resource/Defunct_football_(soccer)_clubs,0
http://umbel.org/umbel/rc/EukaryoticOrganism,0
http://www.owl-ontologies.com/unnamed.owl#??????_???????,7
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Software%20team,2
http://sw.opencyc.org/concept/Mx4rvViRrJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi00DYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTQeK5AEQ2D2TkHWnK_R9psAssg,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTMeK5AEQ2D2TkHWnK_R9psAssg,0
http://dbpedia.org/resource/Economics_organizations,0
http://dbpedia.org/resource/Food_retailing,0
http://dbpedia.org/resource/Food_and_drink_preparation,0
http://www.mygrid.org.uk/ontology#nucleotide_sequence_identifier,0
http://dbpedia.org/resource/Canadian_musical_performers,0
http://purl.org/obo/owl/PATO#PATO_0000001,0
http://purl.org/obo/owl/snap#snap_Quality,0
http://purl.org/obo/owl/snap#snap_DependentContinuant,0
"http://dbpedia.org/resource/Psychedelics,_dissociatives_and_deliriants",0
http://dbpedia.org/resource/Incapacitating_agents,0
http://sw.opencyc.org/2008/06/10/concept/en/CycLTerm,0
http://sw.opencyc.org/2008/06/10/concept/en/CycLExpression,0
http://purl.org/obo/owl/GO#GO_0044415,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Acquisition,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reflecting,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Shift,2
http://a.com/ontology#Document,6
http://a.com/ontology#Markup,6
http://a.com/ontology#Plain_text,6
http://a.com/ontology#Schema,6
http://purl.org/obo/owl/FBbt#FBbt_00004113,0
http://purl.org/obo/owl/FBbt#FBbt_00005168,0
http://purl.org/obo/owl/FBbt#FBbt_00007152,0
http://dbpedia.org/resource/English-language_culture,0
http://dbpedia.org/resource/English_language,0
http://www.ifomis.org/bfo/1.0/snap#Quality,0
http://www.mygrid.org.uk/ontology#MO_0000389,13
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hierarchy,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Preferred%20term,2
http://creationwiki.org/Special:URIResolver/Category-3ABible_geography,4
http://creationwiki.org/Special:URIResolver/Category-3AAnthropology,4
http://dbpedia.org/resource/Dacian_deities,0
http://sw.opencyc.org/concept/Mx4rTvT4VOwfEdqAAAACs6hRXg,0
http://sw.opencyc.org/concept/Mx4rUstvYKCIQdiBWaekaRIs-w,0
http://sw.opencyc.org/concept/Mx4rSwt9UpUcEdaAAAACs4kcHw,0
http://sw.opencyc.org/concept/Mx8NhB4rvuAoI5wpEbGdrcN5Y29ycB4rvwE_DpwpEbGdrcN5Y29ycB4rwSiusZwpEbGdrcN5Y29ycB4r14OB5JUcEdaAAAACs4kcHw,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#University%20collaboration,2
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#SpatialThing-Localized,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#spatio-temporal-particular,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Primary%20care%20team,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Services%20records%20relating,2
http://www.mygrid.org.uk/ontology#MO_0000016,13
http://www.mygrid.org.uk/ontology#MO_0000067,13
http://www.mygrid.org.uk/ontology#MO_0000038,13
http://dbpedia.org/resource/Cooking,0
http://sw.opencyc.org/concept/Mx4rvvfJwZwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/American_compositions_and_recordings,0
http://dbpedia.org/resource/Christian_narrative,5
http://dbpedia.org/resource/Christian_studies_books,5
http://sw.opencyc.org/concept/Mx4rwLuVyJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Runway_incursions,0
http://dbpedia.org/resource/Airliner_collisions_on_ground,0
http://sw.opencyc.org/concept/Mx4rv9Xu1ZwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Archaeoastronomy,14
http://dbpedia.org/resource/Ancient_astronomy,14
http://dbpedia.org/resource/Early_scientific_cosmologies,14
http://sw.opencyc.org/concept/Mx4rwDIJ4ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwBf_eZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwQf_-5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvVjVT5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8NhB4rwP1IC5wpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rwQrqSpwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycA,0
http://www.aifb.uni-karlsruhe.de/WBS/pha/rdf-query/sample.rdf#Person,0
http://www.aifb.uni-karlsruhe.de/WBS/pha/rdf-query/sample.rdf#Human,0
http://dbpedia.org/resource/Korean_photographers,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#SymbolicObject,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#SymbolicThing,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20consent,2
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#ConstructionArtifact,0
http://purl.org/obo/owl/GO#GO_0042786,0
http://purl.org/obo/owl/GO#GO_0051810,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Chisholm,2
http://sw.opencyc.org/concept/Mx4rvVjdf5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Egyptian_people,0
http://dbpedia.org/resource/Fictional_Africans,0
http://sw.opencyc.org/concept/Mx4rvisMiJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv9qi7pwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Misau,2
http://example.org/ClassB,0
http://example.org/ClassC,0
http://purl.org/obo/owl/GO#GO_0051813,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#SpatialThing,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Key%20messages,2
http://sw.opencyc.org/2008/06/10/concept/Mx4rv84q9pwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvcluPZwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Phct%20members,2
http://sw.opencyc.org/concept/Mx4rvywB35wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwDxbD5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwHQ_-JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwHdNaZwpEbGdrcN5Y29ycA,0
http://www.geneontology.org/go#biological_process,0
http://www.cyc.com/2003/04/01/cyc#RootWord,0
http://a.com/ontology#Semantic_Web,6
http://dbpedia.org/resource/Canadian_songwriters,0
http://dbpedia.org/resource/Canadian_writers,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvViAkpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rIcwFloGUQdeMlsOWYLFB2w,0
http://sw.opencyc.org/concept/Mx4rvViAoJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WICgnCkRsZ2tw3ljb3JwHiu9WP94nCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rwGk_WZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r7N2HHJ2QEdqAAAACs0uFOQ,0
